NC_035107.1	0	100000	52.541654	422.994424	32821
NC_035107.1	100000	200000	73.213318	580.024233	44091
NC_035107.1	200000	300000	81.264517	722.44774	39207
NC_035107.1	300000	400000	159.583514	1381.537003	49469
NC_035107.1	400000	500000	77.826027	784.127251	31192
NC_035107.1	500000	600000	53.74631	662.261879	20768
NC_035107.1	600000	700000	41.628443	475.674559	16440
NC_035107.1	700000	800000	55.316688	668.666975	21536
NC_035107.1	800000	900000	47.087014	562.361116	16204
NC_035107.1	900000	1000000	72.908698	845.920967	23604
NC_035107.1	1000000	1100000	64.972384	790.250632	24659
NC_035107.1	1100000	1200000	49.071556	654.422069	20769
NC_035107.1	1200000	1300000	66.774013	657.32597	28594
NC_035107.1	1300000	1400000	58.667082	603.544659	22593
NC_035107.1	1400000	1500000	93.004266	885.808169	27802
NC_035107.1	1500000	1600000	41.320745	420.525479	12771
NC_035107.1	1600000	1700000	52.040527	552.649641	16995
NC_035107.1	1700000	1800000	37.220026	409.11844	12391
NC_035107.1	1800000	1900000	45.971542	699.463279	19245
NC_035107.1	1900000	2000000	40.144266	674.194705	28623
NC_035107.1	2000000	2100000	60.19962	988.74597	21861
NC_035107.1	2100000	2200000	53.057645	788.460887	23453
NC_035107.1	2200000	2300000	51.867556	741.71351	21140
NC_035107.1	2300000	2400000	28.91636	528.30364	17855
NC_035107.1	2400000	2500000	36.244235	565.030479	19011
NC_035107.1	2500000	2600000	49.19245	696.766695	18255
NC_035107.1	2600000	2700000	51.343188	645.07418	18217
NC_035107.1	2700000	2800000	91.061961	1100.948063	24788
NC_035107.1	2800000	2900000	56.103829	502.337997	14800
NC_035107.1	2900000	3000000	42.323496	602.837588	19623
NC_035107.1	3000000	3100000	54.275944	750.220792	22067
NC_035107.1	3100000	3200000	46.370727	781.082146	23925
NC_035107.1	3200000	3300000	33.270251	568.049348	22801
NC_035107.1	3300000	3400000	48.016157	726.671562	24037
NC_035107.1	3400000	3500000	34.687697	574.752941	20374
NC_035107.1	3500000	3600000	59.946677	717.73668	27394
NC_035107.1	3600000	3700000	73.72936	1041.707056	29439
NC_035107.1	3700000	3800000	74.665484	732.185126	19662
NC_035107.1	3800000	3900000	50.075932	533.901948	13616
NC_035107.1	3900000	4000000	44.036744	588.439352	18687
NC_035107.1	4000000	4100000	61.388663	672.718109	18537
NC_035107.1	4100000	4200000	74.153929	1104.770033	32738
NC_035107.1	4200000	4300000	84.041094	832.74616	21510
NC_035107.1	4300000	4400000	40.557911	482.361999	13220
NC_035107.1	4400000	4500000	50.579697	653.185097	15509
NC_035107.1	4500000	4600000	95.431603	907.067229	22491
NC_035107.1	4600000	4700000	51.473436	905.149454	19641
NC_035107.1	4700000	4800000	48.520031	689.464374	19413
NC_035107.1	4800000	4900000	57.026662	725.162882	20361
NC_035107.1	4900000	5000000	43.266643	655.505639	19253
NC_035107.1	5000000	5100000	44.885821	569.379725	17148
