NC_035107.1	0	100000	8.836189	291.38511	32821
NC_035107.1	100000	200000	7.203422	438.909192	44091
NC_035107.1	200000	300000	14.079278	669.88455	39207
NC_035107.1	300000	400000	26.407221	1342.346278	49470
NC_035107.1	400000	500000	14.78126	746.083329	31192
NC_035107.1	500000	600000	13.892552	619.299562	20768
NC_035107.1	600000	700000	6.613082	394.560709	16440
NC_035107.1	700000	800000	12.264582	630.720501	21536
NC_035107.1	800000	900000	11.502452	540.920218	16204
NC_035107.1	900000	1000000	15.678512	769.021406	23585
NC_035107.1	1000000	1100000	17.448492	745.281117	24659
NC_035107.1	1100000	1200000	14.782236	673.079842	20778
NC_035107.1	1200000	1300000	12.241928	758.643702	28636
NC_035107.1	1300000	1400000	16.809537	665.078353	22673
NC_035107.1	1400000	1500000	22.084617	944.348375	27896
NC_035107.1	1500000	1600000	9.860792	453.241851	12771
NC_035107.1	1600000	1700000	12.507944	555.42797	16995
NC_035107.1	1700000	1800000	9.563082	400.639216	12391
NC_035107.1	1800000	1900000	13.074505	750.785413	19258
NC_035107.1	1900000	2000000	10.94512	752.165137	28622
NC_035107.1	2000000	2100000	19.31266	1030.810951	21861
NC_035107.1	2100000	2200000	13.849891	805.420159	23453
NC_035107.1	2200000	2300000	25.765659	868.96218	21140
NC_035107.1	2300000	2400000	10.641663	521.678845	17855
NC_035107.1	2400000	2500000	10.575554	548.419834	19012
NC_035107.1	2500000	2600000	15.115475	732.250838	18254
NC_035107.1	2600000	2700000	15.439824	699.245895	18242
NC_035107.1	2700000	2800000	20.162748	1136.709158	24789
NC_035107.1	2800000	2900000	11.468874	494.872448	14807
NC_035107.1	2900000	3000000	14.388704	647.519801	19623
NC_035107.1	3000000	3100000	14.357857	798.492588	22067
NC_035107.1	3100000	3200000	18.190116	847.048518	23925
NC_035107.1	3200000	3300000	10.798885	647.672861	22752
NC_035107.1	3300000	3400000	14.912787	743.247901	24037
NC_035107.1	3400000	3500000	9.479064	560.248207	20374
NC_035107.1	3500000	3600000	12.509442	764.504741	27412
NC_035107.1	3600000	3700000	19.186249	1032.615096	29439
NC_035107.1	3700000	3800000	15.025078	784.791451	19662
NC_035107.1	3800000	3900000	13.056857	568.126828	13682
NC_035107.1	3900000	4000000	12.091246	618.822424	18687
NC_035107.1	4000000	4100000	15.339412	651.414197	18537
