NC_035107.1	0	100000	50.987557	303.458259	32403
NC_035107.1	100000	200000	102.068021	472.352977	44014
NC_035107.1	200000	300000	173.575223	693.327496	39167
NC_035107.1	300000	400000	321.686435	1399.831017	49428
NC_035107.1	400000	500000	188.307631	814.259377	31180
NC_035107.1	500000	600000	251.598369	730.152835	20724
NC_035107.1	600000	700000	354.412485	651.500024	16440
NC_035107.1	700000	800000	285.80761	776.121365	21536
NC_035107.1	800000	900000	201.877789	628.858067	16204
NC_035107.1	900000	1000000	283.563457	888.757669	23604
NC_035107.1	1000000	1100000	313.762626	863.916811	24659
NC_035107.1	1100000	1200000	213.925	679.459279	20777
NC_035107.1	1200000	1300000	425.425865	740.405538	28518
NC_035107.1	1300000	1400000	370.2857	660.758761	22348
NC_035107.1	1400000	1500000	461.443768	1013.731292	27890
NC_035107.1	1500000	1600000	159.540712	482.189091	12771
NC_035107.1	1600000	1700000	208.566771	583.238024	16736
NC_035107.1	1700000	1800000	120.119021	443.855338	12391
NC_035107.1	1800000	1900000	207.744411	767.011263	19203
NC_035107.1	1900000	2000000	191.413838	751.6462	28589
NC_035107.1	2000000	2100000	282.424645	1059.724166	21848
NC_035107.1	2100000	2200000	254.914565	831.962701	23453
NC_035107.1	2200000	2300000	303.945874	867.223952	21023
NC_035107.1	2300000	2400000	127.769575	563.928412	17855
NC_035107.1	2400000	2500000	154.47991	618.235996	18951
NC_035107.1	2500000	2600000	246.85664	769.80948	18255
NC_035107.1	2600000	2700000	274.985739	746.976025	18236
NC_035107.1	2700000	2800000	388.866931	1201.944212	24727
NC_035107.1	2800000	2900000	170.379873	543.607866	14807
NC_035107.1	2900000	3000000	182.219727	629.834838	19623
NC_035107.1	3000000	3100000	289.208386	807.747796	22067
NC_035107.1	3100000	3200000	323.32886	871.362241	23925
NC_035107.1	3200000	3300000	218.176171	602.983041	22794
NC_035107.1	3300000	3400000	201.189049	818.000149	24037
NC_035107.1	3400000	3500000	102.201547	589.269323	20374
NC_035107.1	3500000	3600000	168.628856	776.724224	27413
NC_035107.1	3600000	3700000	280.782311	1105.365907	29437
NC_035107.1	3700000	3800000	264.606686	846.467713	19662
NC_035107.1	3800000	3900000	158.59716	553.584979	13724
NC_035107.1	3900000	4000000	188.900634	639.095229	18687
NC_035107.1	4000000	4100000	184.788132	713.206457	18306
NC_035107.1	4100000	4200000	290.93456	1142.959981	32757
NC_035107.1	4200000	4300000	186.715958	865.580529	21495
NC_035107.1	4300000	4400000	125.126222	504.87233	13220
NC_035107.1	4400000	4500000	229.444455	778.376099	15223
NC_035107.1	4500000	4600000	348.122635	956.193078	22492
NC_035107.1	4600000	4700000	290.551409	1012.817393	19641
NC_035107.1	4700000	4800000	234.066105	775.988353	19413
NC_035107.1	4800000	4900000	283.926257	808.319356	20361
NC_035107.1	4900000	5000000	228.846057	726.946873	19252
NC_035107.1	5000000	5100000	216.08748	601.571709	17150
NC_035107.1	5100000	5200000	270.980476	1001.039829	24604
NC_035107.1	5200000	5300000	172.457208	702.345913	17762
NC_035107.1	5300000	5400000	171.4831	850.802701	21123
NC_035107.1	5400000	5500000	207.053923	621.273535	16020
NC_035107.1	5500000	5600000	231.208116	763.047078	19961
NC_035107.1	5600000	5700000	474.653055	1130.647838	32486
NC_035107.1	5700000	5800000	336.929781	799.726615	29158
NC_035107.1	5800000	5900000	421.594299	984.774171	24876
NC_035107.1	5900000	6000000	339.463978	871.589543	23105
NC_035107.1	6000000	6100000	317.014213	881.940843	23365
NC_035107.1	6100000	6200000	202.815709	607.074725	14584
NC_035107.1	6200000	6300000	443.908207	945.776676	25111
NC_035107.1	6300000	6400000	181.048001	543.144098	16887
NC_035107.1	6400000	6500000	308.265347	745.853957	18122
NC_035107.1	6500000	6600000	201.610047	797.181388	21025
NC_035107.1	6600000	6700000	208.288078	836.551589	26936
NC_035107.1	6700000	6800000	215.92365	694.924586	17423
NC_035107.1	6800000	6900000	233.11956	979.107222	20900
NC_035107.1	6900000	7000000	351.757249	1450.640735	31389
NC_035107.1	7000000	7100000	494.63061	1236.271678	26839
NC_035107.1	7100000	7200000	305.379347	869.129052	17228
NC_035107.1	7200000	7300000	292.492872	926.579129	20838
NC_035107.1	7300000	7400000	403.173382	1231.277112	22609
NC_035107.1	7400000	7500000	287.991416	847.778431	19646
NC_035107.1	7500000	7600000	435.590029	1354.925547	28971
NC_035107.1	7600000	7700000	245.317549	834.128548	22504
NC_035107.1	7700000	7800000	461.947974	1217.498323	23567
NC_035107.1	7800000	7900000	140.953453	549.778814	12980
NC_035107.1	7900000	8000000	147.093969	685.969378	18567
NC_035107.1	8000000	8100000	160.727799	640.561529	17001
NC_035107.1	8100000	8200000	169.508323	354.538653	10443
NC_035107.1	8200000	8300000	239.211615	668.052369	18330
NC_035107.1	8300000	8400000	176.6369	620.607439	16534
NC_035107.1	8400000	8500000	214.323389	509.900043	14760
NC_035107.1	8500000	8600000	507.012549	1258.639418	33876
NC_035107.1	8600000	8700000	452.823182	979.791167	28385
NC_035107.1	8700000	8800000	175.876865	580.62632	30904
NC_035107.1	8800000	8900000	255.748404	772.545326	25446
NC_035107.1	8900000	9000000	354.682031	891.631721	25295
NC_035107.1	9000000	9100000	271.021386	720.553937	24511
NC_035107.1	9100000	9200000	266.342196	740.714731	24503
NC_035107.1	9200000	9300000	759.467581	1883.698727	53008
NC_035107.1	9300000	9400000	721.047929	1749.576775	39259
NC_035107.1	9400000	9500000	150.767427	638.613939	17102
NC_035107.1	9500000	9600000	169.288577	673.367303	16556
NC_035107.1	9600000	9700000	222.784355	674.681891	18134
NC_035107.1	9700000	9800000	191.142393	610.05171	20707
NC_035107.1	9800000	9900000	185.20018	784.585127	20433
NC_035107.1	9900000	10000000	357.515995	920.281072	24767
NC_035107.1	10000000	10100000	294.304315	1144.314122	26417
NC_035107.1	10100000	10200000	203.035439	611.849762	17295
NC_035107.1	10200000	10300000	253.189552	798.255625	22514
NC_035107.1	10300000	10400000	317.040318	1145.217723	36837
NC_035107.1	10400000	10500000	288.055943	975.777454	25585
NC_035107.1	10500000	10600000	264.185051	866.697933	19566
NC_035107.1	10600000	10700000	227.717464	656.137218	17724
NC_035107.1	10700000	10800000	219.292354	711.474996	21602
NC_035107.1	10800000	10900000	231.138624	821.653316	22561
NC_035107.1	10900000	11000000	170.765237	753.865776	25969
NC_035107.1	11000000	11100000	112.135255	606.350405	17386
NC_035107.1	11100000	11200000	113.336067	650.582137	17824
NC_035107.1	11200000	11300000	219.006214	757.044286	23461
NC_035107.1	11300000	11400000	254.327207	922.754716	20030
NC_035107.1	11400000	11500000	133.432514	586.358331	16732
NC_035107.1	11500000	11600000	212.542774	1012.598675	19530
NC_035107.1	11600000	11700000	191.459978	526.375256	15794
NC_035107.1	11700000	11800000	463.171023	1125.712355	30396
NC_035107.1	11800000	11900000	516.504123	1068.210877	28606
NC_035107.1	11900000	12000000	341.091728	856.841764	25587
NC_035107.1	12000000	12100000	216.541905	936.557502	21032
