NC_035107.1	0	100000	17.40898	279.796235	32821
NC_035107.1	100000	200000	29.035431	411.473903	44091
NC_035107.1	200000	300000	50.039216	662.194092	39207
NC_035107.1	300000	400000	115.058209	1367.584846	49469
NC_035107.1	400000	500000	55.505992	770.772153	31192
NC_035107.1	500000	600000	55.855091	645.421698	20753
NC_035107.1	600000	700000	36.174947	452.398484	16440
NC_035107.1	700000	800000	42.571474	647.627266	21536
NC_035107.1	800000	900000	38.94005	557.65453	16204
NC_035107.1	900000	1000000	79.705673	807.783786	23262
NC_035107.1	1000000	1100000	62.642336	765.586656	24659
NC_035107.1	1100000	1200000	50.672412	698.836159	20778
NC_035107.1	1200000	1300000	70.633938	704.412258	28636
NC_035107.1	1300000	1400000	65.382337	656.642003	22673
NC_035107.1	1400000	1500000	94.639205	980.606673	27837
NC_035107.1	1500000	1600000	38.605844	465.375054	12771
NC_035107.1	1600000	1700000	39.792994	564.885976	16995
NC_035107.1	1700000	1800000	27.943079	420.30017	12391
NC_035107.1	1800000	1900000	38.898674	753.583191	19245
NC_035107.1	1900000	2000000	50.941704	750.587665	28623
NC_035107.1	2000000	2100000	54.281826	1022.715283	21861
NC_035107.1	2100000	2200000	56.806477	826.118859	23453
NC_035107.1	2200000	2300000	63.557833	831.776765	21139
NC_035107.1	2300000	2400000	32.395403	552.426899	17855
NC_035107.1	2400000	2500000	32.219738	569.721892	19012
NC_035107.1	2500000	2600000	45.749995	738.797491	18255
NC_035107.1	2600000	2700000	52.399569	701.511502	18217
NC_035107.1	2700000	2800000	71.975139	1156.799186	24789
NC_035107.1	2800000	2900000	54.985704	523.275388	14800
NC_035107.1	2900000	3000000	41.590413	648.430679	19623
NC_035107.1	3000000	3100000	66.667462	814.114599	22067
NC_035107.1	3100000	3200000	73.947124	859.897588	23925
NC_035107.1	3200000	3300000	44.504179	626.539613	22780
NC_035107.1	3300000	3400000	51.762173	752.212534	24037
NC_035107.1	3400000	3500000	33.497387	575.314605	20374
NC_035107.1	3500000	3600000	71.197409	760.208385	27395
NC_035107.1	3600000	3700000	72.826826	1055.976347	29439
NC_035107.1	3700000	3800000	74.100239	781.677062	19662
NC_035107.1	3800000	3900000	36.773294	558.578516	13724
NC_035107.1	3900000	4000000	37.734787	629.157144	18687
NC_035107.1	4000000	4100000	46.189744	687.395037	18537
NC_035107.1	4100000	4200000	74.718555	1132.581869	32739
NC_035107.1	4200000	4300000	64.187895	859.023533	21624
NC_035107.1	4300000	4400000	32.846901	483.469583	13220
NC_035107.1	4400000	4500000	67.921947	708.705294	15435
NC_035107.1	4500000	4600000	76.772448	918.806478	22492
NC_035107.1	4600000	4700000	70.380241	968.79821	19641
NC_035107.1	4700000	4800000	51.858103	719.883103	19413
NC_035107.1	4800000	4900000	51.989009	746.48238	20361
NC_035107.1	4900000	5000000	71.027543	698.531255	19253
NC_035107.1	5000000	5100000	52.426308	612.088685	17150
NC_035107.1	5100000	5200000	75.965895	956.590219	24604
NC_035107.1	5200000	5300000	50.260067	661.165502	17762
NC_035107.1	5300000	5400000	69.499228	829.765492	21155
NC_035107.1	5400000	5500000	72.371177	580.542081	16016
NC_035107.1	5500000	5600000	89.552154	718.189649	19961
NC_035107.1	5600000	5700000	122.628027	1040.389046	32486
NC_035107.1	5700000	5800000	90.187104	728.05947	29164
NC_035107.1	5800000	5900000	91.310012	872.769163	24876
NC_035107.1	5900000	6000000	86.083911	877.248901	23105
NC_035107.1	6000000	6100000	61.961037	772.955356	23365
NC_035107.1	6100000	6200000	42.078374	570.999979	14593
NC_035107.1	6200000	6300000	81.930916	911.594136	25576
NC_035107.1	6300000	6400000	45.116493	550.88059	16936
NC_035107.1	6400000	6500000	46.542208	672.20056	18137
NC_035107.1	6500000	6600000	59.474555	778.052116	21058
NC_035107.1	6600000	6700000	58.245672	779.834614	26938
NC_035107.1	6700000	6800000	52.462102	643.589326	17437
NC_035107.1	6800000	6900000	47.624711	906.720315	20906
NC_035107.1	6900000	7000000	78.371185	1350.384378	31389
NC_035107.1	7000000	7100000	88.140397	1155.126452	26839
NC_035107.1	7100000	7200000	59.589542	813.147968	17295
NC_035107.1	7200000	7300000	59.551872	896.30431	20838
NC_035107.1	7300000	7400000	82.807488	1220.57378	22609
NC_035107.1	7400000	7500000	51.585861	780.607062	19646
NC_035107.1	7500000	7600000	122.253533	1256.372359	28971
NC_035107.1	7600000	7700000	58.127482	790.886895	22504
NC_035107.1	7700000	7800000	75.27074	1131.132749	23567
NC_035107.1	7800000	7900000	28.276284	531.727394	13061
NC_035107.1	7900000	8000000	46.123665	676.389696	18520
NC_035107.1	8000000	8100000	76.256291	640.594281	17001
NC_035107.1	8100000	8200000	38.777358	369.551673	10518
NC_035107.1	8200000	8300000	70.984831	676.45881	19074
NC_035107.1	8300000	8400000	39.071035	593.137324	16534
NC_035107.1	8400000	8500000	54.91145	515.511068	15243
NC_035107.1	8500000	8600000	115.460796	1226.682671	33876
NC_035107.1	8600000	8700000	80.201299	922.208683	28385
NC_035107.1	8700000	8800000	53.023907	596.616887	30904
NC_035107.1	8800000	8900000	106.425621	777.17369	25446
NC_035107.1	8900000	9000000	92.38583	838.842149	25295
NC_035107.1	9000000	9100000	59.882741	719.425577	24717
NC_035107.1	9100000	9200000	50.245325	742.189378	24724
NC_035107.1	9200000	9300000	143.803636	1841.692568	53008
NC_035107.1	9300000	9400000	138.996183	1644.975565	39391
NC_035107.1	9400000	9500000	28.370498	608.581506	17145
NC_035107.1	9500000	9600000	33.31163	647.269046	16556
NC_035107.1	9600000	9700000	51.325456	617.913996	18134
NC_035107.1	9700000	9800000	58.511953	630.394722	20707
NC_035107.1	9800000	9900000	61.755405	780.949731	20419
NC_035107.1	9900000	10000000	81.01977	802.508909	24768
NC_035107.1	10000000	10100000	82.936235	1040.294588	26421
NC_035107.1	10100000	10200000	44.299031	569.482722	17295
NC_035107.1	10200000	10300000	44.088015	721.356685	22511
NC_035107.1	10300000	10400000	73.118309	1116.484851	36794
NC_035107.1	10400000	10500000	66.550446	919.52569	25585
NC_035107.1	10500000	10600000	56.267518	780.217949	19566
NC_035107.1	10600000	10700000	45.057272	620.446371	17809
NC_035107.1	10700000	10800000	43.441056	697.765941	21602
NC_035107.1	10800000	10900000	63.144248	773.665119	22561
NC_035107.1	10900000	11000000	63.310199	777.069115	25969
NC_035107.1	11000000	11100000	36.518765	584.395689	17386
NC_035107.1	11100000	11200000	44.780741	653.695529	17835
NC_035107.1	11200000	11300000	51.174173	704.414082	23461
NC_035107.1	11300000	11400000	58.804813	858.84449	20030
NC_035107.1	11400000	11500000	37.371179	554.767268	16707
NC_035107.1	11500000	11600000	64.125838	993.603356	19532
NC_035107.1	11600000	11700000	39.003701	485.417563	15817
NC_035107.1	11700000	11800000	94.091091	1103.763575	30443
NC_035107.1	11800000	11900000	106.584698	1040.456688	28606
NC_035107.1	11900000	12000000	76.602399	823.828325	25517
NC_035107.1	12000000	12100000	71.203947	918.664345	21067
NC_035107.1	12100000	12200000	89.979145	996.717996	25217
NC_035107.1	12200000	12300000	58.891808	792.781908	23205
NC_035107.1	12300000	12400000	57.471478	840.50585	19453
NC_035107.1	12400000	12500000	62.910859	689.836211	21167
NC_035107.1	12500000	12600000	48.011536	576.696703	14562
NC_035107.1	12600000	12700000	48.286348	656.37244	18318
NC_035107.1	12700000	12800000	65.386003	703.189554	19066
NC_035107.1	12800000	12900000	34.717469	507.766693	12416
NC_035107.1	12900000	13000000	92.464553	1071.793065	31498
NC_035107.1	13000000	13100000	120.974432	1151.915439	34190
NC_035107.1	13100000	13200000	57.090878	814.994991	25639
NC_035107.1	13200000	13300000	33.937837	646.246833	17405
NC_035107.1	13300000	13400000	30.942932	650.983903	21827
NC_035107.1	13400000	13500000	35.286997	752.639123	20238
NC_035107.1	13500000	13600000	24.278393	392.991552	13561
NC_035107.1	13600000	13700000	61.586503	735.379193	21705
NC_035107.1	13700000	13800000	42.998447	595.649735	16400
NC_035107.1	13800000	13900000	65.794158	760.744342	21789
NC_035107.1	13900000	14000000	116.095169	1220.355686	30253
NC_035107.1	14000000	14100000	73.128603	1023.331463	26047
NC_035107.1	14100000	14200000	119.796926	1124.939408	31579
NC_035107.1	14200000	14300000	66.636928	664.493908	21191
NC_035107.1	14300000	14400000	167.095615	1564.610885	46139
NC_035107.1	14400000	14500000	171.489497	1739.342212	44927
NC_035107.1	14500000	14600000	166.589457	1965.431278	45945
NC_035107.1	14600000	14700000	223.524565	2208.472531	43350
NC_035107.1	14700000	14800000	235.7715	2040.987302	41595
NC_035107.1	14800000	14900000	205.632022	1596.000679	38296
NC_035107.1	14900000	15000000	95.759595	891.978369	26772
NC_035107.1	15000000	15100000	96.645956	921.145871	27364
NC_035107.1	15100000	15200000	164.298292	1278.116743	32666
NC_035107.1	15200000	15300000	77.113641	785.616726	20981
NC_035107.1	15300000	15400000	62.521583	586.552245	15837
NC_035107.1	15400000	15500000	104.429733	793.056227	20369
